نام محصول,لینک محصول,متن کامنت,تعداد لایک,خریدار,تاریخ ثبت,احساس نظر,اطمینان احساس,دسته‌بندی‌ها,دسته اصلی
کرم پودر بادوام مات,https://www.khanoumi.com/products/callista-liquid-long-lasting-and-matt-foundation-19712,در عرض ۵دقیقه رنگ وانیلی و تخفیف زدین تا من پرداخت کنم برداشتین .. واقعا که .. هر چی رنگ کم فروش دارین تخفیف زدین به این می‌ گن بلک فرایدی ؟؟؟؟؟؟؟ ,15,true,2018-11-22T23:33:56.95+00:00,خنثی,0.35,محصول | قیمت,محصول
کرم پودر بادوام مات,https://www.khanoumi.com/products/callista-liquid-long-lasting-and-matt-foundation-19712,لطفا تخفیف بزارید روش تا جمعه ,6,true,2018-11-21T09:56:44.0766667+00:00,خنثی,0.35,قیمت,قیمت
کرم پودر بادوام مات,https://www.khanoumi.com/products/callista-liquid-long-lasting-and-matt-foundation-19712,لطفا رنگ وانیلی رو هم برای بلک فرایدی شارژ کنید,18,false,2018-11-20T02:30:38.3566667+00:00,خنثی,0.35,محصول,محصول
کرم پودر بادوام مات,https://www.khanoumi.com/products/callista-liquid-long-lasting-and-matt-foundation-19712,"لطفا رنگ بژ طلایی ر و  برای بلک فرایدی شارژ کنید
",6,true,2018-11-19T23:38:37.9766667+00:00,خنثی,0.35,محصول,محصول
کرم پودر بادوام مات,https://www.khanoumi.com/products/callista-liquid-long-lasting-and-matt-foundation-19712,اصلا چرب نبود و سبك بود,17,false,2018-10-29T22:58:24.03+00:00,منفی,0.67,محصول | اصل بودن کالا,اصل بودن کالا
کرم پودر بادوام مات,https://www.khanoumi.com/products/callista-liquid-long-lasting-and-matt-foundation-19712,من تسترشو زدم خيلي خوب بوددد به جاي اير مت بورژوا همينو سفارش ميدم,14,false,2018-10-29T22:57:40.8566667+00:00,مثبت,0.91,محصول,محصول
کرم پودر بادوام مات,https://www.khanoumi.com/products/callista-liquid-long-lasting-and-matt-foundation-19712,خیلی عالی بود من تسترشو زدم فوق العاده بود,13,false,2018-10-28T17:27:17.83+00:00,مثبت,0.91,محصول,محصول
کرم پودر بادوام مات,https://www.khanoumi.com/products/callista-liquid-long-lasting-and-matt-foundation-19712,فوق العاده بود هم پوشانندگیش هم سبک بودن و مات بودنش خیلی عالیه,4,true,2018-10-10T19:20:59.86+00:00,مثبت,0.91,محصول,محصول
کرم پودر بادوام مات,https://www.khanoumi.com/products/callista-liquid-long-lasting-and-matt-foundation-19712,این کرم تیرگی زیر چشمم میپوشونه؟؟؟؟,7,false,2018-09-15T14:08:48.7233333+00:00,خنثی,0.35,محصول,محصول
کرم پودر بادوام مات,https://www.khanoumi.com/products/callista-liquid-long-lasting-and-matt-foundation-19712,لطفا رنگبدیشو کامل کنید,15,false,2018-05-14T11:25:18.0833333+00:00,منفی,0.67,محصول,محصول
کرم پودر بادوام مات,https://www.khanoumi.com/products/callista-liquid-long-lasting-and-matt-foundation-19712,من سمپلش رو روی خریدام گرفتم، ازش دوبار استفاده کردم و راضی بودم، پوشش خوبه سنگین نیس، پوستم مختلط مستعد به آکنه س,20,false,2018-04-30T10:16:56.8133333+00:00,مثبت,0.91,محصول,محصول
کرم پودر بادوام مات,https://www.khanoumi.com/products/callista-liquid-long-lasting-and-matt-foundation-19712,ماندگاری و پوشش دهی این محصول روی پوست چرب و مختلط چطوره؟ دوستانی که خریداری کردن راضی هستن؟,25,false,2018-03-15T16:28:32.7066667+00:00,مثبت,0.67,محصول,محصول
ریمل حجم دهنده مدل Wonder Volume,https://www.khanoumi.com/products/callista-wonder-volume-mascara-19727,برای چشمای حساس خوب نیست. چشم رو به شدت می‌سوزونه و سخت پاک میشه.,0,true,2026-08-27T17:58:56.0306467+03:30,منفی,0.67,سایر,سایر
ریمل حجم دهنده مدل Wonder Volume,https://www.khanoumi.com/products/callista-wonder-volume-mascara-19727,من خیلی وقته این ریملو استفاده میکنم همیشه هم ازخانومی خریدم ولی چرااین سری کیفیتش پایین اومده مژه هارومیچسبونه,0,true,2026-08-24T09:01:02.698917+03:30,خنثی,0.35,محصول,محصول
ریمل حجم دهنده مدل Wonder Volume,https://www.khanoumi.com/products/callista-wonder-volume-mascara-19727,"من چندین ساله ازش استفاده میکنم قبلنا کیفیتش خیلی بهتر بود 
بنظرم بزرگترین ایرادش اینه که میریزه زیر چشم",0,true,2026-08-17T11:37:11.5559258+03:30,خنثی,0.35,محصول,محصول
ریمل حجم دهنده مدل Wonder Volume,https://www.khanoumi.com/products/callista-wonder-volume-mascara-19727,ریمل خیلی خوبیه پرپشت وحجیم میکنه تنها بدیش اینه ضد آب نیست به سختی پاک میشه,0,true,2026-08-03T15:38:50.5960347+03:30,ترکیبی,0.74,سایر,سایر
ریمل حجم دهنده مدل Wonder Volume,https://www.khanoumi.com/products/callista-wonder-volume-mascara-19727,من چندساله از این ریمل استفاده میکنم ولی این سری اصلا مثل سری قبلیا نبود هرچی میزنم انگار نه انگار قبلا قشنگ با یکی دو دفه کشیدن مژه هارو پر و بلند میکرد این سری هیچی,0,true,2026-08-03T08:14:35.712614+03:30,مثبت,0.67,محصول | اصل بودن کالا,محصول
ریمل حجم دهنده مدل Wonder Volume,https://www.khanoumi.com/products/callista-wonder-volume-mascara-19727,من راضی بودم تنها باگش سخت پاک شدنه.,0,true,2026-07-31T16:12:52.8425813+03:30,مثبت,0.67,محصول,محصول
ریمل حجم دهنده مدل Wonder Volume,https://www.khanoumi.com/products/callista-wonder-volume-mascara-19727,براش ریمل اصلا خوب نیست خیلی خالیه اصن مژها هارو نمیگیره،مواد ریمل به سختی پاک میشه از رو مژه ها مثل ریمل های دیگه که حالت ژله ای و راحت پاک میشن اصلا نیست با کلی زور آخرم دور چشمات سیاه میشن، از نظرحجم دادن و بلند کردن مژه خوبه قابل قبوله,0,false,2026-07-31T01:54:26.2944638+03:30,منفی,0.67,محصول | اصل بودن کالا,اصل بودن کالا
ریمل حجم دهنده مدل Wonder Volume,https://www.khanoumi.com/products/callista-wonder-volume-mascara-19727,خوب بود,0,true,2026-07-30T17:24:35.8471009+03:30,مثبت,0.79,محصول,محصول
ریمل حجم دهنده مدل Wonder Volume,https://www.khanoumi.com/products/callista-wonder-volume-mascara-19727,اصلا ریمل خوبی نبود، همه‌ی مژه ها رو به هم میچسبونه و باید از جدا کننده های مژه استفاده کنی تا نهایتش خوب از اب در بیاد، خیلیم سریع زیر چشم میریزه و اصلا روزانه نیست,0,true,2026-07-27T01:49:01.5326542+03:30,مثبت,0.79,محصول | اصل بودن کالا,محصول
ریمل حجم دهنده مدل Wonder Volume,https://www.khanoumi.com/products/callista-wonder-volume-mascara-19727,مژه ها به هم میچسبن  یکم آب بخوره یا بارون بیاد می ریزه و زیر چشم سیاه میکنه فرچه ریمل بد من که گذاشتمش کنار و دیگه استفاده نمیکنم,0,false,2026-07-22T00:16:42.63428+03:30,منفی,0.67,سایر,سایر
ریمل حجم دهنده مدل Wonder Volume,https://www.khanoumi.com/products/callista-wonder-volume-mascara-19727,من بجز این ریمل نمی‌تونم چیز دیگه‌ای استفاده کنم هفت هشتسال هست که ریمل ثابت منه,0,true,2026-07-03T11:57:31.8607725+03:30,خنثی,0.35,سایر,سایر
ریمل حجم دهنده مدل Wonder Volume,https://www.khanoumi.com/products/callista-wonder-volume-mascara-19727,اصلاً ریمل خوبی نیست مژه ها رو به هم میچسبونه رنگ  بنفشش از این رنگش بهتره,0,true,2026-07-02T04:19:21.1338116+03:30,خنثی,0.35,محصول | اصل بودن کالا,محصول
ریمل حجم دهنده مدل Wonder Volume,https://www.khanoumi.com/products/callista-wonder-volume-mascara-19727,خیلی خیلی بده اصلا ارزش خرید نداره,0,true,2026-06-22T11:53:47.2055255+03:30,منفی,0.79,اصل بودن کالا | قیمت,اصل بودن کالا
ریمل حجم دهنده مدل Wonder Volume,https://www.khanoumi.com/products/callista-wonder-volume-mascara-19727,"برای من که مژه های پُری دارم حجم دهندگی خوبی داشت
ولی مثل ریمل قدیمیا به شدت به آب حساسه حتی یک قطره اشک و زیر چشمو خیلی سیاه میکنه اگه بخوام با همین رنج قیمت ریمل بگیرم قطعا اسنس صورتی 100 هیچ جلوتره
در کل پیشنهاد نمیکنم",0,true,2026-06-16T08:51:48.3533491+03:30,خنثی,0.35,محصول | قیمت,محصول
ریمل حجم دهنده مدل Wonder Volume,https://www.khanoumi.com/products/callista-wonder-volume-mascara-19727,افتضاحه کاملا مژه هارو میچسبونه بهم که هیج جوره با هیجی از هم جدا نمیشن,0,false,2026-06-11T13:48:15.2719661+03:30,منفی,0.67,محصول,محصول
ریمل حجم دهنده مدل Wonder Volume,https://www.khanoumi.com/products/callista-wonder-volume-mascara-19727,نمی‌دونم کسانی که میگن کامل حجم میده دقیقا چندبار می‌زنند که به حجم مورد نظرشون می‌رسند. خریدم و اصلا راضی نبودم. فقط مژه رو کمی سیاه می‌کنه و مناسب کسیه که خودش مژه‌های پری داره. حتی یه ذره هم حجم نمیده.,0,true,2026-06-06T15:27:43.787507+03:30,منفی,0.79,محصول | اصل بودن کالا,اصل بودن کالا
ریمل حجم دهنده مدل Wonder Volume,https://www.khanoumi.com/products/callista-wonder-volume-mascara-19727,"آشغال ترین ریملی ک تاحالا خریدم و متاسفانه دوتا هم خریدم یجا
مژه هارو فقد مشکی میکنه همین
ب شدت میریزه زیر چشم و زیر چشمو سیاه میکنه ، پاک کردنشم خیلی سخته پخش میشه زیر چشمو صورتو سیاه میکنه
ماندگاری اصلن نداره بعد از یکساعت شروع میکنه ب سیاه کردن زیر چشم
امیدوارم نظرمو انتشار کنه خانومی ، من نوشتم نظر واقعیمو نوشتم",0,true,2026-05-26T12:55:26.0194721+03:30,منفی,0.79,محصول | اصل بودن کالا,اصل بودن کالا
ریمل حجم دهنده مدل Wonder Volume,https://www.khanoumi.com/products/callista-wonder-volume-mascara-19727,"برای آرایش روزمره و نچرال خوبه روی مژه سبکه 
 ولی ازش که میگذره ریزش داره و قیمتش برای این کیفیت زیاده",0,true,2026-05-24T16:43:39.734309+03:30,مثبت,0.79,محصول | قیمت,محصول
ریمل حجم دهنده مدل Wonder Volume,https://www.khanoumi.com/products/callista-wonder-volume-mascara-19727,"خیلی ریمل خوبیه 
ریزش نداره قشنگ حجم میده 
یکم گرون شده ولی به نظر من بازم ارزش خرید داره",0,true,2026-05-17T18:38:38.0532631+03:30,مثبت,0.79,قیمت | محصول,قیمت
ریمل حجم دهنده مدل Wonder Volume,https://www.khanoumi.com/products/callista-wonder-volume-mascara-19727,با سلام من این محصول رو خریدم راضی بودم ممنون از سایت خانومی,0,true,2026-05-16T14:23:57.9425177+03:30,مثبت,0.79,محصول,محصول
ریمل حجم دهنده مدل Wonder Volume,https://www.khanoumi.com/products/callista-wonder-volume-mascara-19727,والا ریمل خوبیه ولی نه در حد این قیمتش. بری خارجی بخره بهتره,0,false,2026-05-15T17:45:08.3667853+03:30,مثبت,0.67,قیمت,قیمت
ریمل حجم دهنده مدل Wonder Volume,https://www.khanoumi.com/products/callista-wonder-volume-mascara-19727,ریمل خیلی خوبیه،ریزش نداره،هم بلند میکنه و مخصوصا حجم میده.ریزش مژه نداشتم،حدودا از این دو مدل بنفش و صورتی کالیستا سه چهارساله استفاده میکنم،این مدل به صرفه تر و بهتر بوده,0,true,2026-05-12T00:42:08.5628115+03:30,مثبت,0.79,محصول | تحویل و ارسال,محصول
ریمل حجم دهنده مدل Wonder Volume,https://www.khanoumi.com/products/callista-wonder-volume-mascara-19727,عالی,0,true,2026-05-11T00:11:09.0575991+03:30,مثبت,0.67,سایر,سایر
ریمل حجم دهنده مدل Wonder Volume,https://www.khanoumi.com/products/callista-wonder-volume-mascara-19727,ترجیح میدم سراغ ایزادورا و اسنس برم حداقل کیفیت بالایی دارن و ثابت شدن  نه ی محصول خیلی متوسط و قیمت کذایی,0,false,2026-05-08T21:37:59.2612065+03:30,خنثی,0.35,محصول | قیمت,محصول
ریمل حجم دهنده مدل Wonder Volume,https://www.khanoumi.com/products/callista-wonder-volume-mascara-19727,قیمتش به کیفیتش نمیخوره ارزش اینقدر هزینه کردن و نداره در حد ریمل 300 تومنی نه بیشتر.من دیگه نمیخرمش,0,false,2026-05-08T21:36:44.6594935+03:30,خنثی,0.35,قیمت | محصول,قیمت
ریمل حجم دهنده مدل Wonder Volume,https://www.khanoumi.com/products/callista-wonder-volume-mascara-19727,من همیشه استفاده میکردم و راضی بودم ولی دیگه شارژ نمیکنم چون واقعا این برند داره از شرایط و بحران کشور سواستفاده میکنه و هفتگی گرون میکنه,0,true,2026-05-05T16:27:20.8149763+03:30,مثبت,0.67,محصول | قیمت,محصول
ریمل حجم دهنده مدل Wonder Volume,https://www.khanoumi.com/products/callista-wonder-volume-mascara-19727,اصلا خوب نیست افتضاح,0,false,2026-05-05T12:33:18.2940443+03:30,منفی,0.67,اصل بودن کالا,اصل بودن کالا
ریمل حجم دهنده مدل Wonder Volume,https://www.khanoumi.com/products/callista-wonder-volume-mascara-19727,اصلا قابل مقایسه با رنگ بنفش نیست فرقش از زمین تا آسمونه بیشتر برای مصرف روزانه خیلی خیلی سبکه,0,true,2026-05-05T10:13:30.1588408+03:30,مثبت,0.67,محصول | اصل بودن کالا,محصول
ریمل حجم دهنده مدل Wonder Volume,https://www.khanoumi.com/products/callista-wonder-volume-mascara-19727,با میسلارواتر راحت پاک شد تنها خوبیش انا ن حجم داد ن بلند شد خیلی موادش غلیظ بود هرچی ب کناره هاش میزدم بازم پر بود و اینکه اصلا در برابر اسنس و ایزودرا خوب نیسن حجم دهندگی ن بلند کنندگی,0,false,2026-04-28T20:39:40.8160599+03:30,مثبت,0.91,محصول | اصل بودن کالا,محصول
ریمل حجم دهنده مدل Wonder Volume,https://www.khanoumi.com/products/callista-wonder-volume-mascara-19727,ریمل خوبیه مژه هارو بلند میکنه,0,false,2026-04-28T09:34:45.5408807+03:30,مثبت,0.67,سایر,سایر
ریمل حجم دهنده مدل Wonder Volume,https://www.khanoumi.com/products/callista-wonder-volume-mascara-19727,خیلی دوسش دارم، قبلا ایزادورا میزدم ولی زیر چشممو سیاه میکرد این نمیکنه و همونقدم خوشگل میکنه چشمارو. حجم و قیمتش هم خوبه. تاحالا از یه ریمل ایرانی انقد خوشم نیومده بود,0,false,2026-04-26T10:01:56.0927782+03:30,مثبت,0.79,محصول | قیمت,محصول
ریمل حجم دهنده مدل Wonder Volume,https://www.khanoumi.com/products/callista-wonder-volume-mascara-19727,راضیم,0,false,2026-04-22T06:58:47.9200892+03:30,مثبت,0.79,سایر,سایر
ریمل حجم دهنده مدل Wonder Volume,https://www.khanoumi.com/products/callista-wonder-volume-mascara-19727,این همه سال گشتم و بالاخره بهترین ریمل با قیمت مناسب رو پیدا کردم. هم خیلی حجم میده و مشکی میکنه هم به نسبت ریمل های گرون تر مثل ایزادورا نمیریزه و سیاه نمیکنه. پیشنهادش میکنم کاملا,0,false,2026-04-21T16:10:55.8496702+03:30,خنثی,0.35,قیمت | محصول,قیمت
ریمل حجم دهنده مدل Wonder Volume,https://www.khanoumi.com/products/callista-wonder-volume-mascara-19727,ممنونم از خانومی بابت این محصول خوب,0,true,2026-04-20T14:15:46.4692078+03:30,مثبت,0.79,محصول,محصول
ریمل حجم دهنده مدل Wonder Volume,https://www.khanoumi.com/products/callista-wonder-volume-mascara-19727,"من هم صورتی گرفتم و هم بنفش 
واقعا بنفش رنگ بهتر بود یعنی صورتیش کارایی خیلی معمولی داره نه بلند میکنه و نه پر پشت",0,true,2026-04-19T14:27:17.1768446+03:30,خنثی,0.35,محصول,محصول
ریمل حجم دهنده مدل Wonder Volume,https://www.khanoumi.com/products/callista-wonder-volume-mascara-19727,حجم خوبی می ده اما ریزش داره و بعد از نیم ساعت زیر چشم و سیاه میکنه,0,true,2026-04-19T10:00:28.9614632+03:30,مثبت,0.67,محصول,محصول
ریمل حجم دهنده مدل Wonder Volume,https://www.khanoumi.com/products/callista-wonder-volume-mascara-19727,"یه نکته منفی که داره و همه دوستان اشاره کردند اینه که اگر یک قطره اب بخوره، عرق کنی، یا اشک بریزی کل صورت رو سیاااه میکنه
باگذر زمان هم ریزش داره و زیرچشمو سیاه میکنه
سری جدید ک گرفتم  کلی موادش میچسبه به فرچه میاد بالا جوری که مژه ها رو میچسبونه به هم و آزار دهنده است",0,true,2026-04-15T09:53:59.9733776+03:30,خنثی,0.35,محصول,محصول
ریمل حجم دهنده مدل Wonder Volume,https://www.khanoumi.com/products/callista-wonder-volume-mascara-19727,"من یکبار گرفتمش خیلی راضی بودم، بار دوم چندتا خریدم و دومی رو که باز کردم متاسفانه کلی مواد سرریز میشه و میچسبه به فرچه میاد بالا و گندکاری راه میفته. 
اینکه ایرانیه و نیاز نیست نگران اصل و فیک بودنش باشم خوبه
ریمل خوبیه من همیشه اول از یک ریمل قدیمی روی سطح مژه رو یک دور میزنم، خشک بشه بعد از ریمل پر و نو میزنم روش و اینجوری بلندی و حجم شیکی میده
نکته منفیش اینه ک با گذر چندساعت ریزش داره",0,true,2026-04-15T09:47:43.835879+03:30,ترکیبی,0.9,محصول | اصل بودن کالا | قیمت,محصول
ریمل حجم دهنده مدل Wonder Volume,https://www.khanoumi.com/products/callista-wonder-volume-mascara-19727,"سلام 
من بعد خرید یک ماه استفاده دارم نظرمو می‌نویسم . دیدگاه کار بران هم برام عجیب بود 
این ریمل تموم شده حتما شارژش خواهم کرد.
مزه هامو حالت میده و خوب پر می‌کنه . اتفاقا ریزش نداره و زیر چشمم رو حتی درصورت اشک ریختن سیاه نمیکنه . با آب گرم میشورمش و مژه هام اصلا نمیریزه. من که واقعا راضی بودم . در حد یکی دو دقیقه هم خشک میشه اذیت نمیکنه. مثل مژه مصنوعی میمونه عااالی ممنون از کالیستا واقعا با کیفیت بود من کرم پودر و پرایمرش رو هم خریدم راضی بودم",0,true,2026-04-13T22:00:45.9199112+03:30,مثبت,0.91,محصول | اصل بودن کالا,محصول
ریمل حجم دهنده مدل Wonder Volume,https://www.khanoumi.com/products/callista-wonder-volume-mascara-19727,"این مدل صورتیش حجم دهندس و برای مژه های کم پشت خیلی خوبه اما بدیش اینه که مثلا وقتی گریه کنی یا آب از چشمت بیاد زیر چشمو سیاه میکنه 
در کل ریمل خوبیه راضیم ازش",0,true,2026-04-11T21:10:44.2480136+03:30,ترکیبی,0.92,محصول,محصول
ریمل حجم دهنده مدل Wonder Volume,https://www.khanoumi.com/products/callista-wonder-volume-mascara-19727,عالی بود,0,true,2026-04-06T17:04:17.4806304+03:30,مثبت,0.79,محصول,محصول
ریمل حجم دهنده مدل Wonder Volume,https://www.khanoumi.com/products/callista-wonder-volume-mascara-19727,وقتی گریه می‌کنی یا آب به چشم بخوره کاملا میاد پایین و اشک سیاه میاره,0,true,2026-04-06T01:12:11.2997398+03:30,خنثی,0.35,سایر,سایر
ریمل حجم دهنده مدل Wonder Volume,https://www.khanoumi.com/products/callista-wonder-volume-mascara-19727,بدترین ریمل اصلا پیشنهاد نمیکنم,0,true,2026-04-06T00:05:11.7140246+03:30,منفی,0.79,اصل بودن کالا,اصل بودن کالا
ریمل حجم دهنده مدل Wonder Volume,https://www.khanoumi.com/products/callista-wonder-volume-mascara-19727,بدتربن ریمله نسبت به قیمت واقعا نمیارزه خیلی چرته من راضی نبشتم اصلا هم ریزش داره هم موندگاری نداره هم زیادم خوب بلند مشکی نمیکنه,0,true,2026-04-01T23:30:54.5954363+03:30,مثبت,0.79,محصول | اصل بودن کالا | قیمت,محصول
ریمل حجم دهنده مدل Wonder Volume,https://www.khanoumi.com/products/callista-wonder-volume-mascara-19727,حجم دهندگی و بلند کنندگیش خوبه منتها بهم میچسبه مژه و بعد باید جداش کنی و ضد آب نبودنش خیلی بده خیلیییی راحت پاک میشه و میاد زیر چشم حتی اگ ی قطره اب مثلا تو باد از چشمت بیاد,0,true,2026-04-01T01:07:08.8703019+03:30,مثبت,0.95,محصول,محصول
ریمل حجم دهنده مدل Wonder Volume,https://www.khanoumi.com/products/callista-wonder-volume-mascara-19727,ریمل خوبیه مژه هارو پرتر می‌کنه خورده مژه داره ولی خب می‌ریزه وضد آب نیست من تو تخفیفات زیاد خریدم ارزش داره واقعا ولی قیمتش اصلیش زیاده به نظرم,0,true,2026-03-31T02:52:39.5415986+03:30,مثبت,0.79,اصل بودن کالا | قیمت,اصل بودن کالا
ریمل حجم دهنده مدل Wonder Volume,https://www.khanoumi.com/products/callista-wonder-volume-mascara-19727,"خیلیییی دیر خشک میشه، 10 دیقه باید بدون پلک وایسی تا خشک شه هر دفعه فقط
ضد اب نیست پخش میشه موندگاریش هم بدک نیست 
جدا ازون فرچه اش مناسب نیست حجم زیاد ریمل بهش هست و مجبور میشم هر دفعه با جاییش بگیرم تا بشه استفاده کرده
خلاصه اگه واقعا حوصله دارین تایم طولانی بذارین برای ریمل زدن شاید بکارتون بیاد و انتظار زیادی نداشته باشین ازش",0,true,2026-03-29T14:41:21.6937197+03:30,خنثی,0.35,محصول,محصول
ریمل حجم دهنده مدل Wonder Volume,https://www.khanoumi.com/products/callista-wonder-volume-mascara-19727,خیلی محصول دوست داشتنیه حیف یکم زیر چشم رو سیاه میکنه موقع شست و شو,0,true,2026-03-20T23:27:47.7801026+03:30,خنثی,0.35,محصول,محصول
ریمل حجم دهنده مدل Wonder Volume,https://www.khanoumi.com/products/callista-wonder-volume-mascara-19727,ریزش نداره و خیلی خوبه پیشنهاد میشه,0,true,2026-03-20T14:04:27.1271961+03:30,مثبت,0.79,سایر,سایر
ریمل حجم دهنده مدل Wonder Volume,https://www.khanoumi.com/products/callista-wonder-volume-mascara-19727,"چند ساله از این برند استفاده میکنم و با هیچ برند دیگه ای عوضش نمیکنم 
عالیه عاااالی",0,true,2026-03-15T19:56:09.3367073+03:30,منفی,0.79,سایر,سایر
ریمل حجم دهنده مدل Wonder Volume,https://www.khanoumi.com/products/callista-wonder-volume-mascara-19727,خییییلی عالیه ...بنظرم از ایزادورا و اسنس خیلی بهتره,0,true,2026-03-12T23:01:25.8290341+03:30,مثبت,0.79,سایر,سایر
ریمل حجم دهنده مدل Wonder Volume,https://www.khanoumi.com/products/callista-wonder-volume-mascara-19727,با تردید خریداری کردم ولی با یکبار استفاده واقعا شگفت زده شدم از کیفیت خوب این ریمل من قبلا اسنس مشکی داشتم چون کمیاب شده بجاش اینو گرفتم واقعا عالی اصلا هم نمیریزه و با فوم شستشو راحت پاک میشه,0,true,2026-03-11T22:08:42.1197661+03:30,خنثی,0.35,محصول | اصل بودن کالا,محصول
ریمل حجم دهنده مدل Wonder Volume,https://www.khanoumi.com/products/callista-wonder-volume-mascara-19727,اصلا مثل قبلش نیست بی نهایت بی کیفیت شده و اصلا حجیم نمیکنه ، ریمل دستفروشای مترو بهتره والا . قبلا میخریدم حجیم حجیم میکرد اما الان اصلا قابل مقایسه نیست,0,true,2026-03-11T16:07:17.568628+03:30,ترکیبی,0.71,اصل بودن کالا | محصول,اصل بودن کالا
ریمل حجم دهنده مدل Wonder Volume,https://www.khanoumi.com/products/callista-wonder-volume-mascara-19727,خیلی ریزش داره,0,true,2026-03-11T00:56:31.321712+03:30,خنثی,0.35,سایر,سایر
ریمل حجم دهنده مدل Wonder Volume,https://www.khanoumi.com/products/callista-wonder-volume-mascara-19727,من چندین ساله از این ریمل استفاده میکنم.ریمل کالیستا رنگ بنفش و نارنجیش هم امتحان کردم خوب بود ولی رنگ صورتیش یه چی دیگس تو خریدش شک نکنید.حجم میده ولی نه اونقدر بیتر بلندکنندست,0,true,2026-02-28T00:51:53.323613+03:30,مثبت,0.79,محصول,محصول
ریمل حجم دهنده مدل Wonder Volume,https://www.khanoumi.com/products/callista-wonder-volume-mascara-19727,"نمیدونم چرا ازاین ریمل انقدر بد گفته شده
من دومین باریه که سفارش میدم،هم مژه هام ریزش نداشت و هم بلند و مشکی کرد",0,true,2026-02-24T21:10:04.5239123+03:30,منفی,0.67,سایر,سایر
ریمل حجم دهنده مدل Wonder Volume,https://www.khanoumi.com/products/callista-wonder-volume-mascara-19727,اصلا خوب نبود مژه ها بهم میچسبه مژه ها رو بلند نمیکنه و ریزش داره,0,true,2026-02-24T19:20:05.8281012+03:30,خنثی,0.4,محصول | اصل بودن کالا,محصول
ریمل حجم دهنده مدل Wonder Volume,https://www.khanoumi.com/products/callista-wonder-volume-mascara-19727,من از این ریملا کرفتم واقعا نسب به قیمتش نمیارزه خیلی چرته اصن راضی نبودم ریمل شیصد تومنی هیچ فرقی نداشت با ریمل صد تومنی ریزش داره زیر چشم تمام سیاه میشه انقدرم بلند نمیکنه,0,true,2026-02-24T05:19:03.9847247+03:30,منفی,0.67,محصول | قیمت,محصول
ریمل حجم دهنده مدل Wonder Volume,https://www.khanoumi.com/products/callista-wonder-volume-mascara-19727,عالیه جزو بهترین ریمل هامه ریزششم زیر چشم کمه اما قیمتش زیاده,0,true,2026-02-24T00:34:25.3573626+03:30,مثبت,0.91,قیمت,قیمت
ریمل حجم دهنده مدل Wonder Volume,https://www.khanoumi.com/products/callista-wonder-volume-mascara-19727,افتضااااح. مژه‌ها رو می‌چسبونه. گوله گوله میشه رو مژه. خششششکه خشکه. شما هر ریمل ناشناس دیگه‌ای رو‌ به صورت رندوم بخری از این بهتره!,0,true,2026-02-22T22:14:23.118367+03:30,خنثی,0.35,محصول,محصول
ریمل حجم دهنده مدل Wonder Volume,https://www.khanoumi.com/products/callista-wonder-volume-mascara-19727,"افتضاحه واقعا ریمل های فیک تو بازار هم از این بهترن
پولتونو حروم نکنید",0,true,2026-02-22T17:40:10.9929365+03:30,منفی,0.79,اصل بودن کالا,اصل بودن کالا
ریمل حجم دهنده مدل Wonder Volume,https://www.khanoumi.com/products/callista-wonder-volume-mascara-19727,خیلی خوبه تقریبا همیشه همین ریمل رو میخرم واقعا ازش راضی ام,0,true,2026-02-22T17:09:25.5436779+03:30,مثبت,0.95,سایر,سایر
ریمل حجم دهنده مدل Wonder Volume,https://www.khanoumi.com/products/callista-wonder-volume-mascara-19727,"اصصصصلنننننن خوب نیست ، بدترین ریملی ک تاحالا خریدم همین بود ، دراصل داری پول برند میدی ن ی ریمل خوب
فقد یکم ب موژه ها رنگ میده ، ن بلند می‌کنه ، ن حجم میده و ن پرپشت",0,true,2026-02-20T17:24:39.0733672+03:30,مثبت,0.91,محصول | اصل بودن کالا,محصول
ریمل حجم دهنده مدل Wonder Volume,https://www.khanoumi.com/products/callista-wonder-volume-mascara-19727,خوبه ولی موقع پاک کردن اذیت میکنه,0,false,2026-02-16T11:29:52.3135553+03:30,مثبت,0.79,محصول,محصول
ریمل حجم دهنده مدل Wonder Volume,https://www.khanoumi.com/products/callista-wonder-volume-mascara-19727,من سفارشی دادم بخرم بیاد عکس از همه چیش براتون می زارم,0,false,2026-02-15T21:29:24.2259069+03:30,خنثی,0.35,سایر,سایر
ریمل حجم دهنده مدل Wonder Volume,https://www.khanoumi.com/products/callista-wonder-volume-mascara-19727,"اگه خودتونم مژه های بلندی دارین بگیرین 
نمیدونم کلا مدلش اینحوری بود یا خشک بود ولی حجم کمی از مواد رو فرچه میومد 
ولی مژه هارو به هم نمیچسبونه 
بلندم میکنه 
باید دو یا سه بار بزنی",0,true,2026-02-15T10:04:26.4567649+03:30,خنثی,0.35,محصول,محصول
ریمل حجم دهنده مدل Wonder Volume,https://www.khanoumi.com/products/callista-wonder-volume-mascara-19727,"به نظر من ریمل خوبی نیست ، من دفعه ی اول بود که این مارکو میخریدم ، فرچش کوتاهه و چند بار باید بزنی تا به چشمات حالت بده ، اگر فر مژه نزنی اصلا حالت نمیده 
به نظر من ریمل خوبی نیست",0,true,2026-02-14T23:18:13.8727703+03:30,منفی,0.95,محصول | اصل بودن کالا,اصل بودن کالا
