نام محصول,لینک محصول,متن کامنت,تعداد لایک,خریدار,تاریخ ثبت,احساس نظر,اطمینان احساس,دسته‌بندی‌ها,دسته اصلی
مداد چشم اسموکی افکت,https://www.khanoumi.com/products/golden-rose-smokey-effect-eye-pencil-15616,"سلام 
رنگ مشکی رو موجود کنید لطفا ",2,true,2018-03-01T09:47:46.9+00:00,خنثی,0.35,محصول,محصول
مداد چشم اسموکی افکت,https://www.khanoumi.com/products/golden-rose-smokey-effect-eye-pencil-15616,خیلی نرم و روانه و ریزش نمیکنه,3,true,2018-01-29T08:42:06.9466667+00:00,خنثی,0.35,سایر,سایر
مداد چشم اسموکی افکت,https://www.khanoumi.com/products/golden-rose-smokey-effect-eye-pencil-15616,خیلی خوبه هم نرمه هم رنکش عالیه،مشکیه مشکی,3,true,2017-12-03T11:27:26.4466667+00:00,مثبت,0.95,سایر,سایر
مداد چشم اسموکی افکت,https://www.khanoumi.com/products/golden-rose-smokey-effect-eye-pencil-15616,راضیم ، مشکی و نرمه,4,true,2017-10-02T12:47:17.37+00:00,مثبت,0.79,سایر,سایر
مداد چشم اسموکی افکت,https://www.khanoumi.com/products/golden-rose-smokey-effect-eye-pencil-15616,پارابن داره؟,3,false,2017-03-06T04:02:13.1433333+00:00,خنثی,0.35,سایر,سایر
مداد چشم اسموکی افکت,https://www.khanoumi.com/products/golden-rose-smokey-effect-eye-pencil-15616,مشکیشو موجود کنید🌸,7,false,2016-06-11T15:40:30.45+00:00,خنثی,0.35,محصول,محصول
بی بی کرم SPF 25 حجم 30 میلی لیتر,https://www.khanoumi.com/products/golden-ros-bb-cream-15609,اینجا جواب نمیدین تلگرامم جواب نمیدین,0,true,2016-11-23T13:29:28.62+00:00,خنثی,0.35,سایر,سایر
بی بی کرم SPF 25 حجم 30 میلی لیتر,https://www.khanoumi.com/products/golden-ros-bb-cream-15609,"سلام من پوستم گندمی روشنه کدوم شماره رو بردارم رو صورتم طبیعی باشه??
",1,true,2016-11-23T11:44:20.1+00:00,خنثی,0.35,محصول,محصول
بی بی کرم SPF 25 حجم 30 میلی لیتر,https://www.khanoumi.com/products/golden-ros-bb-cream-15609,"خانم "" نیک اختر "" عزیز / بی بی کرم گلدن رز در حال حاضر در تخفیف ویژه شانس قرار دارد . ",3,false,2016-11-23T08:48:13.76+00:00,خنثی,0.35,محصول | قیمت,محصول
بی بی کرم SPF 25 حجم 30 میلی لیتر,https://www.khanoumi.com/products/golden-ros-bb-cream-15609,وقت بخیر. لطفا این محصول رو هم جزو تخفیف بلک فرایدی یا شانس قرار بدید. ممنون,3,true,2016-11-23T01:22:36.8866667+00:00,ترکیبی,0.66,محصول | قیمت,محصول
بی بی کرم SPF 25 حجم 30 میلی لیتر,https://www.khanoumi.com/products/golden-ros-bb-cream-15609,ازش راضیم ممنون خانمی,2,true,2016-11-21T10:18:14.35+00:00,منفی,0.67,سایر,سایر
بی بی کرم SPF 25 حجم 30 میلی لیتر,https://www.khanoumi.com/products/golden-ros-bb-cream-15609,"خانم "" رهروان "" عزیز / میتوانید با فروشگاه تماس حاصل کنید تا مشاورتان شمارا راهنمایی کنند .",1,false,2016-11-06T14:39:21.7033333+00:00,مثبت,0.67,اصل بودن کالا | خدمات و پشتیبانی,اصل بودن کالا
بی بی کرم SPF 25 حجم 30 میلی لیتر,https://www.khanoumi.com/products/golden-ros-bb-cream-15609,"خانم "" حامدی"" عزیز / همانطور که پیش تر پاسخ شما در تلگرام داده شده است . رنگ روشن مناسب پوست های خیلی سفید و سفید است . رنگ بژ روشن همانطور که از نام آن پیداست ته رنگ بژ دارد و مناسب پوست های گندمی روشن و سبزه روشن است . ",3,false,2016-11-06T08:57:51.4266667+00:00,خنثی,0.35,محصول | خدمات و پشتیبانی,محصول
بی بی کرم SPF 25 حجم 30 میلی لیتر,https://www.khanoumi.com/products/golden-ros-bb-cream-15609,چرا مشاورتون جواب نمیده فرق رنگ روشن با بژ روشن چیه,2,true,2016-11-05T16:54:04.9+00:00,خنثی,0.35,محصول,محصول
بی بی کرم SPF 25 حجم 30 میلی لیتر,https://www.khanoumi.com/products/golden-ros-bb-cream-15609,سلام وقتتون بخیر من دیروز خرید کردم ازتون الان نمیشه اینو سفارش بدم باید هزینه پست پرداخت کنم نمیشه با اونا ارسال بشه؟؟,3,true,2016-11-05T08:22:00.7+00:00,منفی,0.67,تحویل و ارسال | قیمت,تحویل و ارسال
بی بی کرم SPF 25 حجم 30 میلی لیتر,https://www.khanoumi.com/products/golden-ros-bb-cream-15609,"خانم "" درامامی"" عزیز / از اینکه تجربه مصرف خود از محصول فوق را با ما و دیگر همراهان ""خانومی"" در میان گذاشتید بسیار سپاسگزاریم و بسیار خرسندیم که خرید از ""خانومی"" برای شما رضایتمندی را به همراه داشته است .
",1,false,2016-10-31T11:26:08.2033333+00:00,مثبت,0.67,محصول,محصول
بی بی کرم SPF 25 حجم 30 میلی لیتر,https://www.khanoumi.com/products/golden-ros-bb-cream-15609,"پوشش متوسطی داره ولی صورت رو یکدست میکنه
روی پوست خوب میشینه
اصلا سنگین نیست و پوست احساس خفگی نمیکنه
ماندگاریش هم روی پوست خیلی خوبه
ضد آفتابم که هست
",6,true,2016-10-31T08:36:39.4133333+00:00,مثبت,0.91,محصول | اصل بودن کالا,محصول
بی بی کرم SPF 25 حجم 30 میلی لیتر,https://www.khanoumi.com/products/golden-ros-bb-cream-15609,"خانم "" جان یاوری"" عزیز / بطور کل توصیه میشود کرم ها را باهم مخلوط نکنید . اگر پوست شما به آبرسان احتیاج دارد قبل از استفاده از بی بی کرم آن را روی پوس خود استفاده کنید سپس کمی زمان دهید پس از جذب از بی بی کرم روی پوست استفاده کنید ",0,false,2016-10-01T10:00:28.5966667+00:00,مثبت,0.67,محصول,محصول
بی بی کرم SPF 25 حجم 30 میلی لیتر,https://www.khanoumi.com/products/golden-ros-bb-cream-15609,"اگر این ب ب کرم را با سرم ابرسان اوریفلیم مخلوط کنیم و بعد رو پوستمون بزنیم چی میشه؟
میشه سی سی کرم؟",1,true,2016-09-30T14:00:24.0366667+00:00,خنثی,0.35,محصول,محصول
بی بی کرم SPF 25 حجم 30 میلی لیتر,https://www.khanoumi.com/products/golden-ros-bb-cream-15609,"خانم "" سلیمی"" عزیز / برای انتخاب هرچه مناسبتر رنگ محصول میتوانید با مشاوران گفتگو داشته باشید تا متناسب با درجه تیرگی پوستتان به شما رنگ های مناسب را معرفی کنند . جهت ارتباط با مشاوران میتوانید از طریق تماس با فروشگاه / تلگرام خانومی/ چت آنلاین سایت اقدام کنید . ",1,false,2016-08-23T10:23:04.2433333+00:00,خنثی,0.35,محصول | خدمات و پشتیبانی,محصول
بی بی کرم SPF 25 حجم 30 میلی لیتر,https://www.khanoumi.com/products/golden-ros-bb-cream-15609,سلام  ببخشيد من پوستم  سفيده رنگ ٠١ رو موجود نداريد،ميخواستم ببينم بژ روشن خيلي واسه پوست من تيره ميشه؟مثلا چند درجه؟,1,false,2016-08-22T17:50:23.2066667+00:00,خنثی,0.35,محصول,محصول
بی بی کرم SPF 25 حجم 30 میلی لیتر,https://www.khanoumi.com/products/golden-ros-bb-cream-15609,"خانم "" سپهری "" عزیز / هر سه برای پوشاندن نواقص پوست و یکنواخت کردن رنگ چهره به کار میروند ،اما کرم پودر ها معمولا یا به صورت مایع هستن یا به صورت کرم که براساس نوع پوستتون میتونین هرکدوم رو انتخاب کنید
کرم های BB و یا همون مرطوب کننده های رنگی برای استفاده هر روزه و برای تمام گروه های سنی مناسب هستن،میزان SPF بالایی دارن از پوست در مقابل نورخورشید،رادیکال های آزاد و سایر عوامل حفاظت میکنن.اما کاور بالایی ندارند 
کرم های  CC محصولات جدیدی پس از ورود BB کرم ها به بازار هستن و منحصرا برای اصلاح رنگ چهره و ایجاد ظاهری یکدست برای پوست به کار میرن،میزان پوشانندگی بالایی دارن و دارای خواص ضد پیری و مرطوب کنندگی نیز  هستند.
",7,false,2016-08-20T10:25:02+00:00,مثبت,0.67,محصول | اصل بودن کالا,محصول
بی بی کرم SPF 25 حجم 30 میلی لیتر,https://www.khanoumi.com/products/golden-ros-bb-cream-15609,salam bebakhshid in kerem BB va CC chie jarianeshun chi hastan che farghi daran ba kerem mamuli ,1,false,2016-08-18T22:01:27.9266667+00:00,خنثی,0.35,سایر,سایر
بی بی کرم SPF 25 حجم 30 میلی لیتر,https://www.khanoumi.com/products/golden-ros-bb-cream-15609,"خانم "" ناجی "" عزیز / بی بی کرم گلدن رز بطور کل کرم دور چشم نیست اما به دلیل خاصیت آبرسانی و حفظ رطوبت میتوانید ابتدا تست حساسیت روی پوست اطراف چشمتان انجام دهید و در صورت تمایل و رضایت شخصی از آن به عنوان کرم دور چشم برای خارج از منزل نیز اسفاده داشته باشید . ",4,false,2016-08-10T09:56:18.2366667+00:00,خنثی,0.35,محصول,محصول
بی بی کرم SPF 25 حجم 30 میلی لیتر,https://www.khanoumi.com/products/golden-ros-bb-cream-15609,خانومي عزيز اين كرم رو براي استفاده روزانه خريدم و ازش راضيم، اشكالي كه نداره موقع بيرون رفتن دور چشم هم استفاده بشه ؟؟ به عنوان ضد افتاب بودنش,3,true,2016-08-09T18:10:52.5733333+00:00,مثبت,0.79,محصول,محصول
بی بی کرم SPF 25 حجم 30 میلی لیتر,https://www.khanoumi.com/products/golden-ros-bb-cream-15609,"تو شانس ده و ده خریدمش برای استفاده روزانه ی خودم واقعا عالی بود و خوشبو 
خیلی خوشم اومد",5,true,2016-08-07T15:52:38.87+00:00,مثبت,0.79,محصول,محصول
بی بی کرم SPF 25 حجم 30 میلی لیتر,https://www.khanoumi.com/products/golden-ros-bb-cream-15609,"خانم "" خانی "" عزیز / کرم های BB و یا همون مرطوب کننده های رنگی برای استفاده هر روزه و برای تمام گروه های سنی مناسب هستن،میزان SPF بالایی دارن،ضد آب هستن و از پوست در مقابل نورخورشید،رادیکال های آزاد و سایر عوامل حفاظت میکنن.اما نباد انتظار کاوردهی بالایی رو از BB کرم ها داشته باشین.
کرم های  CC محصولات جدیدی پس از ورود BB کرم ها به بازار هستن و منحصرا برای اصلاح رنگ چهره و ایجاد ظاهری یکدست برای پوست به کار میرن،میزان پوشانندگی بالایی دارن و دارای خواص ضد پیری و مرطوب کنندگی هستن",3,false,2016-08-01T10:24:10+00:00,مثبت,0.67,محصول | اصل بودن کالا,محصول
بی بی کرم SPF 25 حجم 30 میلی لیتر,https://www.khanoumi.com/products/golden-ros-bb-cream-15609,"سلام ميشه فرق بي بي كرم وسي سي كرم روبگين
ايا اين كرم بي بي يه كرم پودره؟",1,false,2016-07-31T22:45:29.6366667+00:00,خنثی,0.35,محصول,محصول
بی بی کرم SPF 25 حجم 30 میلی لیتر,https://www.khanoumi.com/products/golden-ros-bb-cream-15609,"خانم "" پور علی "" عزیز / بی بی کرم گلدن رز کاور متوسطی دارد  و پوشش  یکدستی به پوست میدهد . ",2,false,2016-07-12T09:41:01.7466667+00:00,خنثی,0.35,محصول,محصول
بی بی کرم SPF 25 حجم 30 میلی لیتر,https://www.khanoumi.com/products/golden-ros-bb-cream-15609,پوشانندگی این کرم چقدر هست؟,3,true,2016-07-11T21:52:54.54+00:00,خنثی,0.35,محصول,محصول
مداد ابروی دریم,https://www.khanoumi.com/products/golden-rose-eyebrow-pencil-15617,"من رنگ 304 خریدم که یه قهوه ای متوسط بود نه روشن نه خیلی تیره و ابروهام مشکی نازک هست به خاطر همین 301 نخریدم گفتم شاید برای ابروی خیلی مشکی و خیلی ضخیم خوب باشه و برای من خیلی غیرطبیعی بشه ولی خب از این هم خیلی راضی نبودم البته شاید کلا به مداد ابرو عادت ندارم چون من یه چیز خیلی طبیعی و دخترونه می‌خوام شبیه هاشور که خب مداد ابرو این کارو نمیکنه و زنونه طور میشه به خصوص که خیلی هم تیز نبود و کلا هم یه جنسی داره که نمی‌دونم چجوری میشه تراش کرد اصلا بدنه اش جنس چوبی شبیه مداد نداره که بشه تراش کرد
در کل برای پرتر کردن همون قسمت هایی که مو داره خوبه اما جایی که خالی هست خیلی غیرطبیعی میشه چون اصلا نمیشه خط های نازک باهاش کشید",0,true,2026-08-30T22:47:25.5244284+03:30,ترکیبی,0.87,محصول | اصل بودن کالا,محصول
مداد ابروی دریم,https://www.khanoumi.com/products/golden-rose-eyebrow-pencil-15617,من ابروهام قهوه ای روشنه و  306 رو گرفتم که عالیه,0,true,2026-08-28T14:35:34.8734471+03:30,مثبت,0.79,سایر,سایر
مداد ابروی دریم,https://www.khanoumi.com/products/golden-rose-eyebrow-pencil-15617,"عالیه 
رنگ 303 برای من که ابروهام زیتونیه خیلی خوبه
نه چربه و نه خشک خیلی جنسش خوبه",0,true,2026-08-23T12:50:42.5227934+03:30,مثبت,0.95,محصول,محصول
مداد ابروی دریم,https://www.khanoumi.com/products/golden-rose-eyebrow-pencil-15617,"مداد ابرو 302 رو برای چندمین بار سفارش دادم عالیییی بود
ماندگاری بالا و بسیار خوشرنگ کاملا سطح ابرو رو پوشش میکنه
من قبلاً از برند کاپریس و کاپرا استفاده کردم اما به جرات
میگم این فوق العاده بود",0,true,2026-08-22T18:05:27.6967292+03:30,مثبت,0.79,محصول,محصول
مداد ابروی دریم,https://www.khanoumi.com/products/golden-rose-eyebrow-pencil-15617,302 عالی بود و پس از خرید رضایت داشتم و مجددا دوتا سفارش دادم اما شماره 304 کمی به قرمزی میزنه، خوب نبود.,0,true,2026-08-05T19:55:46.4867547+03:30,مثبت,0.79,محصول,محصول
مداد ابروی دریم,https://www.khanoumi.com/products/golden-rose-eyebrow-pencil-15617,رنگبندیش,0,false,2026-07-27T03:24:46.5024891+03:30,خنثی,0.35,محصول,محصول
مداد ابروی دریم,https://www.khanoumi.com/products/golden-rose-eyebrow-pencil-15617,نه روغنی و چربه نه خشک عالیه,0,true,2026-07-22T13:57:53.0884117+03:30,مثبت,0.79,سایر,سایر
مداد ابروی دریم,https://www.khanoumi.com/products/golden-rose-eyebrow-pencil-15617,من شماره یکشو گرفتم یه زغالیه محو هست و اصلا مشخص نمیشه وقتی به ابرو میزنی.. حدود یک ماهه استفاده میکنم به نظرم گزینه خوبی برای ابروهای خالیه,0,true,2026-07-19T09:33:52.875091+03:30,خنثی,0.35,اصل بودن کالا,اصل بودن کالا
مداد ابروی دریم,https://www.khanoumi.com/products/golden-rose-eyebrow-pencil-15617,ابروهای من مشکیه. رنگ 301 رو گرفتم که مناسب بود، اما خب ضدآب نیست و راحت هم پاک میشه,0,true,2026-07-13T12:44:49.3882943+03:30,خنثی,0.35,محصول,محصول
مداد ابروی دریم,https://www.khanoumi.com/products/golden-rose-eyebrow-pencil-15617,خیلی بد به معنی واقعی افتضاح,0,true,2026-07-03T20:11:04.3688475+03:30,منفی,0.79,سایر,سایر
مداد ابروی دریم,https://www.khanoumi.com/products/golden-rose-eyebrow-pencil-15617,من شماره 309 رو گرفتم،چون ابروهامو رنگ نمیکنم و البته پوستم سفیده و ابروهامم مشکی مشکی نیست.رنگش برام خیلی خوب بود و مثل رنگ ابروهای خودم هست،ماندگاریشم خوبه،در کل راضی بود,0,true,2026-07-02T14:26:09.3090323+03:30,مثبت,0.95,محصول,محصول
مداد ابروی دریم,https://www.khanoumi.com/products/golden-rose-eyebrow-pencil-15617,"رنگ 305 رو گرفتم و راضیم واقعا رنگ دهیش خیلی خوبه 
دوستانی که نوشتن اصلا رنگ نداره نمیدونم توقع چی دارن 
من با فشار دست خیلی کم رنگی که میخامو میده چون یکم حالت چرب داره ولی باعث ریزش نشد تو ابروهای من . رنگ 305 رو گرفتم یه قهوه ای خوشرنگه",0,true,2026-06-26T11:27:24.3854605+03:30,مثبت,0.95,محصول | اصل بودن کالا,محصول
مداد ابروی دریم,https://www.khanoumi.com/products/golden-rose-eyebrow-pencil-15617,خیلی کمرنگه و به سختی رنگ میده  من شماره 307 را خریده بودم,0,false,2026-06-12T08:44:05.8783968+03:30,خنثی,0.35,محصول,محصول
مداد ابروی دریم,https://www.khanoumi.com/products/golden-rose-eyebrow-pencil-15617,رنگ مشکی مداد رو خرید و خیلی راضیم ولی با توجه به جنس حالت پلاستیکی مداد نمیدونم چطور باید بتراشمش!!!اگه کسی تجربه داره لطفا بهم بگید ممنون,0,false,2026-06-09T07:58:25.4144384+03:30,مثبت,0.91,محصول,محصول
مداد ابروی دریم,https://www.khanoumi.com/products/golden-rose-eyebrow-pencil-15617,اصلا نمیکشه حیف پولی که دادم,0,true,2026-05-30T23:50:28.400577+03:30,منفی,0.67,اصل بودن کالا,اصل بودن کالا
مداد ابروی دریم,https://www.khanoumi.com/products/golden-rose-eyebrow-pencil-15617,رنگ 303 یه قهوه ای خوش رنگیه راضیم ازش زیاد نرم نیست ولی خوب فید میشه,0,true,2026-05-09T21:03:37.9490899+03:30,مثبت,0.67,محصول,محصول
مداد ابروی دریم,https://www.khanoumi.com/products/golden-rose-eyebrow-pencil-15617,رنگ دهی بالایی نداره و شماره 301 که تیره ترین رنگ برای ابروهای مشکی مناسب نیست و حالت ذغالی داره و برای کسایی که ابروهای نچرال میخوان مناسبه,0,true,2026-05-09T15:59:44.2393781+03:30,خنثی,0.35,محصول,محصول
مداد ابروی دریم,https://www.khanoumi.com/products/golden-rose-eyebrow-pencil-15617,"من بنا بر دیدگاه بقیه دوستان شماره 308 رو گرفتم وخیلی دلشوره داشتم که رنگش مناسب وجنسش خوب باشه که عالی از آب در اومد
ممنون از خانومی",0,true,2026-05-07T00:45:33.2208104+03:30,مثبت,0.91,محصول,محصول
مداد ابروی دریم,https://www.khanoumi.com/products/golden-rose-eyebrow-pencil-15617,خیلی مداد ابروی خوبیه. من رنگ 309 رو همیشه استفاده میکنم فوق العاده طبیعیه به طوری که اطرافیان فکر میکنن ابروهای خودمه. در صورتی که ابروهام خیلی کم پشته,0,true,2026-04-29T19:53:38.5277627+03:30,مثبت,0.79,محصول,محصول
مداد ابروی دریم,https://www.khanoumi.com/products/golden-rose-eyebrow-pencil-15617,خیلی عالیه کاش دوتا سفارش میدادم,0,true,2026-04-20T06:29:52.6525114+03:30,مثبت,0.79,سایر,سایر
مداد ابروی دریم,https://www.khanoumi.com/products/golden-rose-eyebrow-pencil-15617,سلام من ابروهای روشنی دارم رنگ 306 مناسب تره یا 308 نمیخامم تناژ قرمزی داشته باشه,0,false,2026-04-19T08:42:20.2828777+03:30,خنثی,0.35,محصول,محصول
مداد ابروی دریم,https://www.khanoumi.com/products/golden-rose-eyebrow-pencil-15617,عالیه این مداد ابرو سفارش دادم از رنگ و کیفیتش راضیم,0,true,2026-04-12T21:28:38.1679295+03:30,مثبت,0.95,محصول,محصول
مداد ابروی دریم,https://www.khanoumi.com/products/golden-rose-eyebrow-pencil-15617,اصلا خوب نیست رنگ نداره,0,true,2024-10-22T08:57:53.2963565+00:00,منفی,0.79,محصول | اصل بودن کالا,اصل بودن کالا
مداد ابروی دریم,https://www.khanoumi.com/products/golden-rose-eyebrow-pencil-15617,"محصول رو شارژ کنین لطفا
خیلی خوبه اصلا نمیریزه پخش نمیشه
فوق االعادست",0,false,2024-08-23T20:25:13+00:00,منفی,0.95,محصول | اصل بودن کالا,اصل بودن کالا
مداد ابروی دریم,https://www.khanoumi.com/products/golden-rose-eyebrow-pencil-15617,مداد خیلی خوبیه من رنگ 305 رو گرفتم قهوه ای تیرست و به ابروهای مشکی و قهوه ای میخوره خوبی این مداد اینه که مثل سایه ابرو میمونه و حالت طبیعی به ابروها میده من راضی بودم رنگشم خوب بود,0,true,2024-06-25T18:23:06+00:00,مثبت,0.95,محصول,محصول
مداد ابروی دریم,https://www.khanoumi.com/products/golden-rose-eyebrow-pencil-15617,شماره 301 رو گرفتم و برای من که رنگ نکردم عالیه ,0,true,2024-06-18T16:29:34+00:00,مثبت,0.79,محصول,محصول
مداد ابروی دریم,https://www.khanoumi.com/products/golden-rose-eyebrow-pencil-15617,معرکه ست یه رنگ کاملا طبیعی به ابرو میده من رنگ مشکی شو خریدم و جاهای خالی ابرومو باهاش پر میکنم اصلا مشخص نمیشه که مداد کشیدم چرب هم نیست ,0,true,2024-06-18T10:33:08+00:00,منفی,0.67,محصول | اصل بودن کالا,اصل بودن کالا
مداد ابروی دریم,https://www.khanoumi.com/products/golden-rose-eyebrow-pencil-15617,شماره 306 بهترین رنگه عالی,0,true,2024-06-11T16:57:14+00:00,مثبت,0.79,محصول,محصول
مداد ابروی دریم,https://www.khanoumi.com/products/golden-rose-eyebrow-pencil-15617,از خانومی ممنونم. رنگ 301 برای ابروهای مشکی عالیه. ,0,true,2024-05-12T10:08:23+00:00,مثبت,0.91,محصول,محصول
مداد ابروی دریم,https://www.khanoumi.com/products/golden-rose-eyebrow-pencil-15617,"بهترین مداد ابرویی که تا الان استفاده کردم همینه
ن رنگش پخش میشه
ن پررنگ یا کمرنگه 
خیلی ام نرمه 
دو رنگ خریدم رنگ 301 مشکی و رنگ 308 ک قهوه ای",0,true,2024-05-05T20:09:17+00:00,مثبت,0.67,محصول,محصول
مداد ابروی دریم,https://www.khanoumi.com/products/golden-rose-eyebrow-pencil-15617,من شماره 307 رو گرفتم رنگش خوب بود ماندگاری خوبیم داشت رو ابرو هن پخش نمیشد اصلا,0,true,2024-04-24T12:14:39+00:00,مثبت,0.79,محصول | اصل بودن کالا,محصول
مداد ابروی دریم,https://www.khanoumi.com/products/golden-rose-eyebrow-pencil-15617,"خیلی خوب نیست
تراش که کردم کلی از مداد تمام شد بدلیل نوک مداد که خوب نبود
رنگش خوب بود ولی ماندگاری نداره",0,true,2024-04-20T13:12:21+00:00,منفی,0.95,محصول,محصول
مداد ابروی دریم,https://www.khanoumi.com/products/golden-rose-eyebrow-pencil-15617,لطفا رنگ 306موجود کنید,0,true,2024-04-07T18:39:18+00:00,خنثی,0.35,محصول,محصول
مداد ابروی دریم,https://www.khanoumi.com/products/golden-rose-eyebrow-pencil-15617,مداد خوبی،ابروهام قهوه ای تیره هست رنگ 302گرفتم و راضیم,0,true,2024-03-06T15:49:00+00:00,مثبت,0.91,محصول,محصول
مداد ابروی دریم,https://www.khanoumi.com/products/golden-rose-eyebrow-pencil-15617,مداد خوبی و روان کشیده میشه ابروهام قهوه ای تیره هست رنگ 302گرفتم و راضیم,0,true,2024-03-06T15:48:21+00:00,مثبت,0.91,محصول,محصول
مداد ابروی دریم,https://www.khanoumi.com/products/golden-rose-eyebrow-pencil-15617,مداد خوبی و روان کشیده میشه ابروهام قهوه ای تیره هست رنگ 302گرفتم و راضیم,0,true,2024-03-06T15:48:05+00:00,مثبت,0.91,محصول,محصول
مداد ابروی دریم,https://www.khanoumi.com/products/golden-rose-eyebrow-pencil-15617,"واقعا مداد خوبیه ماندگاری بالایی داره من الان 3 ماهه دارم استفاده میکنم.
من فقط جاهای خالی ابرومو پر میکنم به هر کی میگم ابروهام مداده باور نمیکنه میگه ابروهای خودته",0,true,2024-02-27T15:02:17+00:00,مثبت,0.67,محصول,محصول
مداد ابروی دریم,https://www.khanoumi.com/products/golden-rose-eyebrow-pencil-15617,"خیلی خوووبه...راضیم ازش
",0,true,2024-02-06T15:34:55+00:00,مثبت,0.79,سایر,سایر
مداد ابروی دریم,https://www.khanoumi.com/products/golden-rose-eyebrow-pencil-15617,عالیه مهصوصا مشکیش که اصلا مشکی تیره نیست,0,true,2024-01-26T15:27:18+00:00,مثبت,0.91,اصل بودن کالا,اصل بودن کالا
مداد ابروی دریم,https://www.khanoumi.com/products/golden-rose-eyebrow-pencil-15617,ممنون از خانومی ، رنگ 306 گرفتم بسیار عالی و باکیفیت بود,0,true,2024-01-14T20:15:37+00:00,مثبت,0.79,محصول,محصول
مداد ابروی دریم,https://www.khanoumi.com/products/golden-rose-eyebrow-pencil-15617,ممنون از خانمی بابت محصولات اورجینال و اصلش میتونم بگم عالی. هر جا خرید کنی محصول فیک میدن بهت ولی اینجا قابل اطمینان ترینه. مداد ابروشم.  فوق العادس. و محو میشه تو ابرو و اصلا تابلو نیست عالی برای ابروی مشکی. بازم میخرم ازش چن تا ,0,true,2024-01-06T15:34:55+00:00,منفی,0.67,اصل بودن کالا | محصول,اصل بودن کالا
مداد ابروی دریم,https://www.khanoumi.com/products/golden-rose-eyebrow-pencil-15617,"رنگ 301 برای ابرو های مشکی خوبه من ابروهام مشکیه
زیاد تیره نیس و فقط سایه ایجاد می کنه و ابرو رو پر نشون میده ",0,true,2023-12-28T16:52:37+00:00,مثبت,0.79,محصول,محصول
مداد ابروی دریم,https://www.khanoumi.com/products/golden-rose-eyebrow-pencil-15617,واقعاً عالیه ,0,true,2023-06-17T18:08:27+00:00,مثبت,0.79,سایر,سایر
مداد ابروی دریم,https://www.khanoumi.com/products/golden-rose-eyebrow-pencil-15617,ابروهای من مشکیه و تا حالا رنگ نکردم ، کاش مداد ابروی مشکی هم بود ... ,7,false,2023-05-20T23:25:58+00:00,خنثی,0.35,محصول,محصول
مداد ابروی دریم,https://www.khanoumi.com/products/golden-rose-eyebrow-pencil-15617,مداد ابروز گلدن رز دارای بافتی سبک است به همین دلیل پس از استفاده سنگینی روی پوست شما ایجاد نخواهد کرد. این محصول ماندگاری بالایی داشته و برای مراسم های مهم نیز گزینه ای مناسب است. این مداد دارای سری برس دار است به همین دلیل شما می توانید به خوبی به ابروهای خود حالت دهید. ,2,false,2022-12-05T10:30:18+00:00,مثبت,0.67,محصول,محصول
مداد ابروی دریم,https://www.khanoumi.com/products/golden-rose-eyebrow-pencil-15617,اگه شما هم جزو افرادی هستید که به دنبال داشتن ابروهایی پر با کمترین هزینه هستید، استفاده از مداد ابرو بهترین راهکار برای شماست. مداد ابروی دریم گلدن رز دارای بافت سبک بوده و ماندگاری بالایی دارد. وجود ویتامین ای در این محصول آن را به یک گزینه مناسب برای استفاده روزانه است. ,1,false,2022-10-02T08:47:33+00:00,مثبت,0.67,محصول | قیمت,محصول
مداد ابروی دریم,https://www.khanoumi.com/products/golden-rose-eyebrow-pencil-15617,مداد ابروی گلدن رز خیلی نرمه و خیلی راحت روی لب کشیده میشه. و همین بهترین ویژگی این محصوله. ماندگاری مناسبی هم داشت و من پوستم چرب بود. اما اصلا پوستم رو چرب نکرد و برق ننداخت. به عنوان استفاده روزانه پیشنهاد می کنم .,7,false,2022-10-01T16:01:46+00:00,مثبت,0.91,محصول | اصل بودن کالا,محصول
مداد ابروی دریم,https://www.khanoumi.com/products/golden-rose-eyebrow-pencil-15617,اصلا چرب نیست و ماته ظاهرخوبی داره من شماره ۳۰۴ رو گرفتم قهوه ای تیرس .,0,true,2022-07-10T18:25:02+00:00,خنثی,0.35,اصل بودن کالا,اصل بودن کالا
مداد ابروی دریم,https://www.khanoumi.com/products/golden-rose-eyebrow-pencil-15617,مداد خوبیه و نرمه.برای اون ابروهایی ک خاکستری تیره هس شماره ۳۰۱ مناسبه تابلو مشکی نمیکنه,1,true,2022-03-28T14:31:57+00:00,مثبت,0.67,سایر,سایر
مداد ابروی دریم,https://www.khanoumi.com/products/golden-rose-eyebrow-pencil-15617,خوبه راضیم,3,true,2021-06-04T15:46:06+00:00,مثبت,0.95,سایر,سایر
مداد ابروی دریم,https://www.khanoumi.com/products/golden-rose-eyebrow-pencil-15617,"من ۳۰۵ رو گرفتم
خیلی نرمه و راحت فید میشه",5,true,2020-03-03T11:52:53+00:00,خنثی,0.35,سایر,سایر
مداد ابروی دریم,https://www.khanoumi.com/products/golden-rose-eyebrow-pencil-15617,من شماره 308و گرفتم خیلی راضیم رو ابرو خوب میشینه و ظاهر طبیعی به ابروها میده و بازم میخرمش,5,true,2020-02-22T15:19:41+00:00,مثبت,0.91,سایر,سایر
